0wBI9RiVyf9HnL1IuGCCUw,al8ZNfgnv4HQ4UPwGCKFAQ,4.0
ACOgXwFgDZStDvDbRiKZNQ,Ys42wLKqrflqmtqkgqOXgA,4.0
lcQRKGDkc_uRTK_Yqx5z-A,HRmLSZKvoER_UhqObL5zng,5.0
vWzi7gmb8b1DPv9vjNLD4Q,6P_VQUsbWiTdJX0-_vZC4A,5.0
fLILeejIBC3XBkFjYSxKkA,5ufHVEdJNPypB4v_UhUUUQ,4.0
EmrahJMelcioolXzG8TVng,crq0Y_sVNe-CddE6nj-yjg,3.0
T4sP93ZDN_dMOs47angGtA,Zt82MeoXQDES6-BCy26o0w,1.0
3GyJolpWGoFeGpo-QrsLGg,7IuCccysE5EkOzvLajwHqg,1.0
R_ht3JA2gHpkHckTaOu80w,ZfUrvVcBtu2ZGuXHkh1HvQ,5.0
mGG2HmM12V1VS0gQ_82SiA,CLcRsv9px0tbBkPkRN5qBQ,5.0
D8hfeBZ_SkZGfld7YxpA4A,XFdMFObR4bCA3QtA9KD_xg,5.0
QGhxCS3uyphTQRiGBeGaUA,74ZOTBit9H9Z_YAP7YaE1Q,5.0
XJ18V9HO3bpDSSfEPcZU-Q,K2XwYhodpeGWW6T57bZ88Q,5.0
jKukw1_ccUkGNTS2EUNH1A,_7TK3W3ilzOr4oRqOQQ5Ag,4.0
LaC7BFs_N5UbdxQjjvOjLg,bMMhK0_cZ0Q_d36jwkDObg,4.0
h9Q2G7ZfoAO63wczzvvnmg,LRPFwZ78sJpQhFofls-0fw,4.0
8EY_Zmoy4M77ZHWJLqd51g,nTpXjcR9lTtgLh6gwV53Kw,2.0
hXbENV2Ou3VAiyrER4eA3Q,edzT1Dfwy8TROK_wEicp9g,5.0
PreYejK-fPOc6uBH_RotZQ,KICla9VZ0bMYRDByAfvBDQ,1.0
wdD7_3XKJ9r5y7mFTT65Tw,nyy38msunExaObJOeH7j0Q,5.0
7KXSd-etks9uQCQMYbu1ng,5VCsz7veM5z5tyc3jTs5fw,4.0
iPlgFqBnP18eH0eAlgM_4A,OQAGEtVja9YrXa3KhSp1OA,4.0
7mZCFtucZqrlNyBDWAohoQ,nVrdqYAJZLyihdnJ-XlEtA,2.0
74hR5q8n1qOl5azBfQOgbQ,rXBG_ell14PuU-6jZY2lTw,5.0
am_Pm5TfzRdVPwE3-9JKBw,58iTFlb0WR00OCFe2HQzqQ,5.0
bKIc2fRL5I12uMK8hPYX2A,jzecQeRPCM97k4IJTSJZFg,1.0
0LpigyHZw707omtL1ncJ0Q,AMOuvUEINcD8xomMSReFog,1.0
tGpon9SfxogcqRnzDewJ-w,0Q8Ma3w54ej8OjSVqX6BCg,1.0
ul5-BZGOF_jF-HyocaVw6A,AdmUaKib0nWAogjI19vOfg,5.0
OhjvaV0j78x2IkizrmGeLw,kUDm3n82E67nXkqOFVtaXQ,3.0
5LGJit6JAJmlhBi837JLRw,m7xj9lBy8RgmrEao7k_XnQ,5.0
9EQR1u8OiIpcIz5JUwdSmw,cNqugu1vqb1CdJRiB2qdMg,1.0
GN0Q40taSrkjDgR1oeBLSw,iGrMPqzFhVxBuKHf7GOvCw,5.0
2LU-Wuu230s6_2XMvP_cQw,2_v_Xb6w5odN86r8JDGapQ,5.0
GE2iG1ZJ13WLkhSeHNA31Q,Fiwz4tNuob4ska1-_ocI5A,1.0
ZCEUT8XMLIT8TqEVbc473w,FPgJ84oZcwy1ci1o3bgOhQ,5.0
iRKznFh0GBvF6avJ5YE2Rg,4ynjy_izzyz3cKj5u2_zIw,1.0
xEo-_DzBD7huB70609_hzA,kZQlk7Hb8H88SlpaukEz1A,5.0
Q6yzbDhlFsiS81Aqq96vag,rwEUyYRi-oOi_frTqm4gqA,5.0
UlzIiZJdqoXFuiTjO7f4Dg,LD6lJ_rVU8b5DuKYNP6ilw,5.0
KWcbl4Cs9HGiEZXmQYMUhQ,GpnYbFgyNho_kmrUiEL2JQ,1.0
s1jBx8HEpLgO9Bq0r6Ba-g,0yLD9bWt-DGWyAvysFNv1g,3.0
avt0fReXG0Q9cvN1rNsajA,tG7C9aZpYmj0-Z8hZC-0cg,5.0
5MDPXrGaGhyhcTyuohiMiA,1Q4jsE8-1-GaOskciQG3sw,1.0
FG-3_psHspWXEhWtku0gGA,CHYGSFBg2qaCfUfy_6PO9Q,1.0
iqznxQA_d-jEwfzOC4H_dA,7XdteYqJJo2nJfGOYxuFnQ,1.0
6_VhwHIY0_vWLp0idCmLaQ,kb0VfKZKHHhvDze3JZqi0Q,5.0
8JsPIMqsS1zsaOGbcxdklQ,aSrwFbp5NdtaHvZvRCSmeg,5.0
_LWL7NwUShyVPzQD653CRA,-vzicOWweKbGDLJS6nfabw,5.0
YdCOOK_XgH7HyONDvCG_2Q,yVlNAtX1aazbl4hZ59RPjQ,1.0
xfTVA2SXXbbOvOO97-xIxg,NdYVBb0ikzfYTiZYoDXPsg,4.0
e4WHCxoSRuahQRVf_kPfgw,gkBNgcI1FDAy_J9O33Xz7g,5.0
KMMgV-pEibKl0kjjk4yHqw,LcJBgtWb220DQuJIisA2yw,5.0
OtR5HPLsQSfjGVRGjksCiA,NslwiBEmTw7qXeMNAZTkUQ,3.0
GGn82bT9kSBFjh7bsCQxLg,uHpjV1maxg-EPh6LKE0v8A,1.0
I0BeqTzGUv4c3bjL5OS5tQ,g7j-h9NHgHp4zVzv1GC6OQ,2.0
qnMUycRPxWcfeQOAnsjDYg,9gIWdZjrrrP6cwog0y7VOQ,5.0
U4iH4fWqNdWgbMamSX6gLg,n70-COd5YLMbFIjScmZ0LQ,5.0
J7lLhc5I_3x39qtzMjOsoQ,ucOkHxBKAJJioYn7E83L2w,5.0
DDm6nor9DS5fRePxxfWqeA,dYkscK94bZG-VAXVx2L79Q,5.0
azAy44tL2Otlyh_qw4jUrw,pklEvgo7494YSiClgFVByg,5.0
aX2YIT0juW2ahidLms9Q9A,2JKien1H998FluEYs0xIrg,4.0
Fa4spPGZrroIMeLsWUCJUg,ExL3_Nd1FVOUjS7wZNOzbw,5.0
hnGMLvo5e5FgcEk3SDg3sg,i_S_V-6J48HcpdbMs4q_9A,1.0
w_oYNQAUnUQAvXg0Rv1KIQ,UlVnz20eFWySlxPbyW5VDQ,4.0
Gqpgl3jaqXI--pOZ60pEAg,lGDHzx8L-ZjTUh6ch2ar9g,5.0
jUP811XLPFiCCaPDLD1k1g,0Z36T2vb8pt_W6eCecBKUg,5.0
t7xPNlH7LZWNp9FfFdl0xA,-fKvUd_yqxiLcR0PV_p28A,5.0
IPTYl2A-NX--peJDxW531A,-fKvUd_yqxiLcR0PV_p28A,5.0
R-0loRZg3GduHAoRXnblfQ,bREJPIvNCP1uzMdfn4fobg,5.0
6vdjkEJ1qhPQXZD2sXdkbg,bREJPIvNCP1uzMdfn4fobg,1.0
6a-_pQdHqAc8iBH2poO4PA,XJx9HJlwTtXhikQHjDpGbA,1.0
v6Vh6NVgmfzngx4Hs3OEsg,dJKmNlmjBqbOccL1c6FEaQ,3.0
1ATKZZhRioXVrkorfzfScw,gCEcHsZ_d9vvgLA0wXXBBQ,5.0
Tl8nEwhTRZimvugblZAOlA,eIVqxR8L7HJTbmg9DtTmxA,3.0
V9SIb-sPJrORhLOJOA2TDQ,4BE2olbPXcBHEcFbGSB5_A,1.0
VdHSdwJtnsOBijJeQBT4sw,0jlUpkdXg3LCE44UKKhjqA,5.0
VZrPBRh30-e-wCfxoICjZA,IeJ6oKr3MW5bSlwmlkknwg,2.0
eTAKV6thcplt4gQj1Mt3fA,6HODZPe4d46Qotln3rEPkg,1.0
FUnqH1NrZwuFIbN3Mfvg9g,m0qyy-ho5LzhYFx1SQGM5w,3.0
8G3u9jf3vvDhiv4KCoAHWw,wDxHTR1uZWO-1VeQTqfaFQ,1.0
QO9XURCXY0zrOYI1SeUgEw,WgKbRQCh0s2-cyoF8bF5KQ,4.0
fwo4zKS2R7u7CzQ1ywjlDQ,pU5YFxKO6DAw95I5uKQ7Hg,5.0
o7VYbNbxyxz8N98JnHVeSA,GpnYbFgyNho_kmrUiEL2JQ,4.0
hfPxwCzfdc9_zqzxa0gA_A,Lc3u9h5Avqde44-7H8VlSQ,5.0
fbA_srMzeIldrIkCvkJozg,eMOy9BUQIUTGjKsytxAcGw,5.0
ABah7YCVQuhdp4se50US9g,Soj6Ux1Gp2wpSPHVmscY4g,5.0
5kRETLZCvPaUrMKAaXBtKw,rYiyRqFctgW5xl8BzxSjqQ,5.0
JFsjX9i3kAb4Y85AHV8Wxg,GHIUG9kc5J5386nN0b-dgQ,1.0
7Y8L-n3ieUMw7hdDoemzgA,XCPxbHLo0kmWSQv3ZqJvBg,3.0
z5VfaElT6pkbTjAIIZHxZw,vfIc4fyF4igJXTXbvczlRw,5.0
S6yo23tuZGSBqj7tX1LnOw,Kgu_yATyELIGMjI6Bgsiog,2.0
li7W918oKQmLLoJ2_eOrUw,Kt4SDBza7DP1anbUYao6DQ,5.0
WGEYOzqNeMWYCN3X38gf6w,EzCFK1gdoSjQGiiN9JVT6w,5.0
pc78SsvLtslDHekTt_aJwA,E4pjVURdGo3Y28qJ69wrrA,5.0
N48awrThiKgTP8UVcmIJ_A,Ys42wLKqrflqmtqkgqOXgA,5.0
ccESsoZqxtRZ8-YB9eRx4g,hKPNHqNjY3tLMUdw0gIppg,5.0
aBC47uSDEXD0UOzl3wgv3A,7r311z2Uq_UzHqu5hiipxA,5.0
mSp5YAhdEWTAWEeDxUspdg,4_53wlLnRB6Jk82fknYACA,4.0
n11a-K99Z-EnWH7akGbgLg,OQ0HKmmtfE3Erj0WEkEI-A,5.0
Ne9yuQaS9BSDnr5kOvpCSw,OQ0HKmmtfE3Erj0WEkEI-A,5.0
8H_wQ0BArdyRjiuWwS5wRw,mGnTQydlWVkG7z8tNB56OA,5.0
t5LxtQrbZlEz9_Yu3UuoCA,ci9C39mlvauEZz7WUm8NVA,2.0
7wfK5PjH1btS9n9rBYrbxA,XDJPOG4_7U5SY1_RL9WZqg,5.0
JVlml0ebEyNkRmkGDfLe3A,lslTGfavHimYBM8fT2687w,1.0
DkHPlALLhT8E_FLA_amAPg,vDDf3wFKDaTpAzrCSjUykg,5.0
SYQqSIS3qIaLRNBsNig8OA,KbzQf2bGZHelLYarkwRg3w,1.0
1c9gdgSm1MZoDhykPqYREA,aqr-KSD5wrSseigsjE7s0Q,3.0
EVPgtpaB7CHUCroxoR4IxQ,mtNyAZXgppn1fBjcJWgvSg,5.0
v-RoKqtrHeerEtaeIWTXcQ,pINFNRmHIQ3u1WYvhcr85Q,5.0
2SdSFRRtoeUIPgqbFVAsTw,5vQX8wYuOWlohVUljvxZbQ,3.0
dgJJM0RnEO22W6XpzKxXSA,9ThQ2ad1pLnuhxkmpKOc1w,5.0
TcELMFOH03W7ob0KeCD7hg,zgmz9izYaUlnU-Acx9L8UQ,5.0
XOOh5qMV9tLfeUUC0FZ5tQ,Csoql-vPj0inewD3ecWn_w,5.0
o_91zGznpzgHLUglFzY8Fg,5ufHVEdJNPypB4v_UhUUUQ,5.0
si99SgWBLfk0WX3dZJhWlA,FYgNCaNNS8-75rYdq7YvhQ,2.0
U9IwHM4u6izfQpQ13HtLTQ,crq0Y_sVNe-CddE6nj-yjg,5.0
3Ezz-aJqYGs71lRhP87YZw,f3fl1UNbjk7WDM6gIFgVzg,3.0
_6up_KUwL5RsuWtK8fQxXg,ULnAJdHecyxXcKnDgi6_iA,2.0
_6up_KUwL5RsuWtK8fQxXg,Rr6dOSMzTg6SQHEimeQt6Q,3.0
8372_JC6pSYo6423lUofMA,ck8Id2EaJ20Alj0N8UMvBQ,5.0
bFWN1z8KrubAKgPmTz2pxA,z2mwWSkvpIISH-oY8D3X0A,2.0
3c57DbE5YVzaBqJzXTixcA,dJntOpA32AQnqjJERQzqwg,5.0
Kgn-fkD5UBLnEcAXGmukqA,ns7UBTRwFeq8Rilu8MPH4w,3.0
kXDGikWJwo7Pmu0G7yIgmg,9H0dtrIBFD2PAcS90367Xg,5.0
w_nNHp4aYiXok6UMZ0oy_w,PfwK3N2prswYwwtRdVFFQw,4.0
FtTwsdIffvlrkoqnDtpLTQ,zgmz9izYaUlnU-Acx9L8UQ,5.0
nhatx1hJj9VWO1ez0CaLeg,4_53wlLnRB6Jk82fknYACA,1.0
OEEbBfX5xOmSsF9fEW0lTg,Ac0H5BvwvpPhlCXuAM-Osw,3.0
6tzpm1oA3VtNgBN5eIr85Q,iYVogVYuGBQ2975RcK4gfQ,1.0
y-2b-udTPqFF7pMlFirjoQ,dctBJhCp5qp1tL6y413aXw,4.0
zmNsX5k9hKlGmCmZN4lKvQ,lFNN72Zkd95IyZt9SqHkrw,1.0
THgPGo8iraI7m9BYBz1Q3w,UNDzZnmVhuzBXu5QiThF7g,5.0
OznrIguWJMFfpQNlaNwYjg,Frpav5mTr1bZhd7hkiwWxA,2.0
ZUppoBswhXfab0j1RwNwgg,dGxGUjgPIrgFHlHEGz1VSQ,4.0
YTu0c-1I9ECeksIgoHXFPA,GTVOlps3_pCc9urmGc02Qg,5.0
Wj-DWk74281-UDaRo6v-yA,fTzkiWKskQQQexXkOdPjMA,4.0
DVDLRYt37TdPXtluovM33A,re0DqfGGsdxMNe5xe8-RQA,4.0
v7SCfLaiZhq7JINjre_x_g,9lOEqgzY2Yv51d_Z06U8Ig,1.0
iXXrj-kjXhLNEPtSnidmoA,U9p0G4OOUWP425Ww8FHaGQ,5.0
Nb2tHK1deglJH3jAqd6Dsg,IWVK2xDyZnPHZI64fH_HvA,5.0
w_zyLyhl58RJOtC5OSKAxQ,TK_kkZHT6t2WBT8UNdQ8Lg,3.0
FQnp71kgYf8u-qIT3a0bSg,ilo-HxKXg0BFPzH2uSOBFg,3.0
HUCRUNbfOYze5KEXT7B1Jg,HCzPtQnqDWfJca8UWBv8Ow,5.0
eKYyAIV0kLq2nKI7G9y9NA,_j-zyTqgpIzqDgXz6yJtBQ,1.0
EKbF5WFp5TRxVHEByfdjJQ,iwrPK4lxGyz2eSWMFGUuuA,5.0
6e8JDceMGfgukHgqaVxTqQ,BgmYSr5YFUxIL8vsLwmsJA,1.0
12oTO-nlmQFa6B5CwHO_2A,jRu37ro4OcfAPn64x_BCTg,4.0
nRwndwxNSQN0Yzh5Jp9PDg,W7PgsBw0QQ6CHFR8YlwiUw,5.0
uSJyidlpUdW3sNkXbuvXOQ,Wvy5OzEtnhD6zFClI9p54Q,1.0
52BSd0kY8AndWPrybOMMsg,bJ-RRBKUmuPULU3BdbR55A,4.0
mRzXnow4eas7CJ3Rw2rKxQ,IWVK2xDyZnPHZI64fH_HvA,5.0
Op4hNyW_Kbd6xe5y9RzAxQ,FgIeApSWL-K7eC-2gUii1Q,2.0
6fCa-ZoKWGgVA9j9YXuT-A,CZl_dIJVgMBJY3r0SPrtUg,1.0
-B49Ryv7ROYFyKh8GEjA-Q,fmghiCdxXFgSNR0H9LhKvQ,5.0
lr3BGirD-54_-p07eQj8dw,WHYbJ7GFsVa5MBp-XWyAgQ,4.0
OJBeA8mz6bkGIFUN7oi7Gg,XttYPGXLstxXdj2O1JM6Yg,5.0
t5O6wyePxMzjVoDC6T-FOQ,fmghiCdxXFgSNR0H9LhKvQ,5.0
zJYmS3_gIzhK1JNzgwC4IA,4Q5dUtUum32GCu6qKvnudw,4.0
JRiF0aS4RHQiI_boUXOCmw,lwtQddUwAKyQLvKr9PRcOA,5.0
Ee4OW11Bhqwp6oS1CoCtMg,f6zW7fUq13hiIfc_p8cdOQ,5.0
BS5I3yaSECy8vFs0qt0CMQ,kC4Ft36KsxY-scgM2E_Fow,5.0
nCiSmiwA3AhXd3VR1YrHMQ,-vzicOWweKbGDLJS6nfabw,5.0
KFlnN3TWiKRy37nqgHpqRw,5Db4WfaeAWJw-Qh47UoL2g,5.0
aegU-G0VTLKf8Wf0DZUW7Q,lGDHzx8L-ZjTUh6ch2ar9g,5.0
GayjbSWBN-fUyMS7c0Jmeg,Tc7KANKg2eXQUjAxYUnggw,1.0
Mfemh3mSw9kj-CrwHWNA6A,OpygP6G-ZUumru7xJXh2mw,5.0
lMKx0XUbZnGtlYYcMu8a0Q,jqgoAHx4D_LPm2DW5YOHIw,1.0
waAG5RIue_JdwKejzPpTaA,MbgT_a_28RItR5VLHuzvkQ,5.0
yy6suHtRjIg3RwsNt5vstA,bREJPIvNCP1uzMdfn4fobg,5.0
14IBNvKqjhjjFzFhwvhKsA,9_Gee0JwsCIx5XvdKRdW-A,5.0
EGNToDVr41J6rE1u8Cjtdg,iwZwJMgYr5V5rCrD3qJ3aA,5.0
R-Muy3YkZzdNkQxjwvsGwA,bREJPIvNCP1uzMdfn4fobg,3.0
9LcfXxNF6pFFucgLSgfWOw,bREJPIvNCP1uzMdfn4fobg,5.0
KnDEhsuBd61U182a_PHSlw,VPVktE-82EvjwmutgWW5Cw,4.0
18yZis4oqVgMu1LMiZtpeA,rNmAxOkEJ07_YHAxHKyH4Q,5.0
eYd1sygl0Thd2JRQTVgX5A,V9gCrTnikAuuvFfx_QEG0A,5.0
3TOA8aDpcnIzRLrdFnRH8g,lGDHzx8L-ZjTUh6ch2ar9g,4.0
0Px91sDR-V-TFURFj8PcWA,qlGZiPk9J9fZbnWKUURyyA,5.0
nDwrLKdoPAOBGZ-xiJrwLQ,rlhahS02UqkfzbjRsxY_Xw,5.0
QrR8j80gArl9HsLCTksjqA,jM82dFu_i_fAEaRX98zIfw,5.0
SmXG0z58qSUHQ7t21EFJ8w,vhfrCgmCaZRJvU8mjBTXcg,5.0
HuLz3BgGRVOgq_IlvhCLnA,Hxo2sqvrPimupY4IH_pp5A,2.0
vjDKdVNQPen-nldPgk3xMQ,Su_TBFW5kQGDM4Wzthu3Qw,5.0
h9CY6Lue8eCEyJZMnY2wMA,z99zXlsLP7ve0cvRKP-amg,2.0
dsW9BjsOGQHRGe_089f9xw,_u16Nm4bC9BsxX0vYbPJrg,4.0
64TznT9xwaAtfCBHL0oIvw,bJbJyH6sZeltbBIbe32R8g,3.0
Fhwfw1qeFeDt2F-CXFMgQw,H0_T7waGMCniov29w2BF1g,3.0
xVCJO6WyQ5o9Df89Jb0O-g,u_SeqMPr_ytve9QMRup9tw,5.0
i8ZLf9EsnyDUV7XvEy7RXg,CKJL7-npPQ458z6RbioQyg,5.0
kaolEZ-FPKhSiyFk0VWefw,PPk3VPIeUgvD9W8ZyXalkg,1.0
VL57yiPYPJXX7ah3rV2K_A,8gc-HCUSdAEmD0riPFpORw,2.0
iYl-JFYad9ntwBezU8Tp2Q,4sfw7B_Ep1axHgainKNu_g,5.0
Q7z79xji4Jube-VuaEe32A,wdaonIkvNrXsxL0i1q-ybQ,3.0
gG-aci1R3u2iGcYPMjnVZw,yyTtwwQ4JnQMJ2rn3W0S0g,1.0
y5vX80lPM6FxcXgbYnjCEA,IeVLf4ToOKue7JvYQ28Z9Q,5.0
StMn_WLbY2GGWtMoGCJzQw,0pVkvoLzZuiOHQVRbInQrA,4.0
yACLb6lUDPjw0g5JrNwXMg,f10DqS1bIZRN37a9yb4Ogw,5.0
tslU-EQlgWxr0GI-PaTZSA,eVuL-ZYBe3FL3nRE_Tewng,1.0
x4TnJsKVZBdOPw6XZpTpTA,sZiUCvGIfkmeucb_JwaZvQ,1.0
E7WolCGg3UQf4PMk17LJYA,994TYKSTpDbnu7D4PuWR2w,5.0
bSBbqJ489tzDWpzWMugKow,Ihh6xv-oW5aabAWeaipnHA,5.0
S83WcmumPHGl8a5llvRC7A,6IFAx_viAW7k0NBgML24ZA,5.0
9em98MLt3WfYtx36mpdTMQ,jIxhHWqxKd5ZWBIEmsFxWQ,5.0
6gu5FY4Qlj_GBTVikud6oQ,kjUuhg5WWmHp1s48JU1zvg,5.0
2RIQALEcl9KqEILXjkUiCQ,L11EPz51rAIOzrqBmFfsKA,5.0
WseX6QdInRlVyGJLfw_7KA,v0gDrGQJnaZpRwvsIKoksg,1.0
mi11T8ETUqMdo4yclpJ1zA,AdmUaKib0nWAogjI19vOfg,5.0
EnQOPfqayxiOAvG9wqmSQQ,9yqnIW-zO5SwV40WBLyv-A,5.0
2CvBANDdHjyEyKcplje7Lg,YXmYrqH__hwgO2aHWGmN9w,1.0
7WapUTYrrEwAUDKzvjKUqg,QNcy0TGpYRQCoiVuKptRmg,3.0
RGWJBR4ZKzGPhQyOsX2drw,tzHvGr0GbJenQ6YncaTPmg,2.0
VAOnQ_X3Bd9R1QXggX2UZA,ow3aaxI7cx3WgCmijOrqEw,3.0
O-QZk-ZQNz9CntxYsYZseQ,GE26Q-1Ejih8tYaRKZOJ2g,5.0
6H9FzfV1e85nkNRcViNt6Q,aaD_QrAPOYM1-k-RK3LMxQ,1.0
t7_Ks97oi-g952JK-6tkAg,2JKien1H998FluEYs0xIrg,5.0
7ZOE1ZB3hdl6n1QnvOhkBg,BBblBHBnjpepOP1Q1kfi1A,4.0
2dkqeBPszUfUZQ3s5qyTCg,kYO6vg0NHpol-J98MI0FoA,5.0
Cop7_6Su0ryurkD09SOxdg,TppIga9ihTt_EoXUUghD5w,5.0
p6xb9gkc_3IhvnZ3YjTWDQ,-1mmKpu7b_NlBit2pOOPnQ,5.0
LCMTGM1M-KRwgpDmSPndgQ,Csoql-vPj0inewD3ecWn_w,4.0
H7I7mbbvv-FO0SZsy4L5dg,upPWd9MrgO3VKrC2BC7Qsg,5.0
TrP9Pwh1G9k2_NItDR0HIw,XAQlt_y9hFiDC0jh1WMHkw,4.0
jA0AMa3MORFfPOdfdsdcww,iOWq53ZbatAqfuUWdrCyAQ,4.0
YtvBrSHBLBRQR0Xwi2Yt1w,kajy5RcBpvymZEpn90rkhA,1.0
pP3kuEFa1imJMEG4q4kkLA,JHAgEPcUs34i0rmVPzbVJg,5.0
JpL0bSZjLe7H8A3qp-esYw,Df2QJe-w68JM0fR9rFfPhA,5.0
aV16KgcufKSbIo5ergNkGA,L_bV-znpLWZ15oV2PqV_qA,5.0
9zDtchltE9ntrGd4zfp86g,QSHnlS5PEIjtx04S3VmvFw,4.0
OY1PwbIbNvm_rALKna9noA,bMMhK0_cZ0Q_d36jwkDObg,3.0
F6Rm1WrPXD_16v78-Sjx4g,ghCJpnO_mBQXc0r7AU5X7w,4.0
g0ZeBhzy8E7VoCkt6Tzksw,zV1HSoVlT5wolEKFFtgb4g,1.0
rk73ya6FQe7fL45cHPCfbA,4A-7VxQwAGvKyQGmdRW2MA,2.0
4jeZ41cRIFliSBwfn6zx2w,0sE-PmxARP0SYh9ZHauq3g,5.0
2XfJSF2YcyXRkpfkcTmaGw,prfEFSiI-0WbTwAMb9DKWQ,5.0
3Ezz-aJqYGs71lRhP87YZw,TpWVdcVcKfweTra-uAmkKg,3.0
M4CTQYlQOWEFLNx690iHYw,cFIBZFDLc4pG4htRU3180A,4.0
pqOjJtGi1ZIUhKV7jb8bZQ,87f7kR7nTz8WHnmtLM_S6w,5.0
EEl7fVDKrpBAPMLxwhRlrw,psqZvk0lyOtEnq5KptF_VQ,5.0
hnUeQvs2eXF4SKsAol1k-A,D9zjd7N69_9IvCdTIVu-ww,5.0
T9GMYZKcS8ezry88pt_8HQ,3ZbBJk9cM0WJkTt49Fchyw,5.0
0ilQz7ZhIpNXzCXgYSWGhg,wdaonIkvNrXsxL0i1q-ybQ,3.0
p4Cnz7N3gQbj9aX7cr0pbw,Q9xmImP2KKS1we8EzBOmVQ,3.0
JBuCViCgcyKmMSCCRKSQbg,3YgmHOZi47ouz5Spu5VbOA,1.0
pl-mzh4mZ8xOZoaOQLHCjw,WmICLYpbmJW9jbokZGaEyQ,5.0
Kgn-fkD5UBLnEcAXGmukqA,_o04PQ4lo_tt9zf0jIPgqw,2.0
4_mUWwbwbYMyVgqVm6taFg,HzihXDRgTUV-hcIPoSoOEQ,5.0
NI9_bw87vhp1vwq--hdDWw,Y0io4oMslJdiC2OsJhjXcg,5.0
kXDGikWJwo7Pmu0G7yIgmg,4Ia7fk4VWe3T-SDk4RVB2g,5.0
b4icxY2z4TrtFJnROBM05Q,FBQp3R_PQIM9eGnkqzmlOw,3.0
hYKMmlDWBIh2HdChaU_4Vw,lCvpOdtlemoQiHunLLCteg,2.0
TyFtkCDKXQsnFqBRB5-xGA,tG7C9aZpYmj0-Z8hZC-0cg,5.0
BeI6HlLp9Q-3Kg6REP-LQA,N8_25yA8ZPK85wSdN9Hk6Q,2.0
D4dXdVde0Rj_8mSriPp9dg,W-yWnbKJr1e7nGPipPLxgw,2.0
7aLfQYXZkDFKnkrT0qDcAw,QhbqYrzVV_nJwa4cu8G9zg,1.0
Kj-96n6mjXUZO6nAwNtw3w,QoX299ELEKMUD4o4MtF_JA,5.0
eewpm0pnw1oyh-6x8fqApw,5Or9CfNqrJAWuarRfbW24A,1.0
wm6C-ivKUbY3yY3RIk9syA,JmRQNDXJuaqzUGEYtbB7Mg,3.0
9ABH6aJxOCeLsmjoQKVWqw,Cssyygapm69vafj0IpaxEA,4.0
L8LFwHCqg2LyQmPEHVIiMA,JdfWs8jv-6CjHO0Wz3IX0w,2.0
7L8O8wNZ5bnbZrbDiZ8w9g,6p90TgJqxR6ZzdTP9HiSQQ,5.0
ov91Vgq3KQRX7gwAJiyfAg,2BUVI5W6BMCVsBOPZCp3JQ,5.0
dSYI0tD7_9ZcYGJZd_UAzQ,YNKulrNUS7L76qR6aVydgQ,2.0
Ggx3qsEwXqgApKq4iK6GkQ,v_7eNs-3O0Qf63moGHjUiw,5.0
Mqv4zWUcehB_5GCGKdBCfA,H3NK2uxb8P9gY4bXI4y7Rg,1.0
qvixjkIHPwIa0gS4qFg3QQ,DNEEbAFDoxy9t0GiEQVGqA,4.0
-TqEbaLoM3Ap4LM2dlmpWQ,ldoswTL6XQX_VllVEoHZ_Q,5.0
dwTVivs59eN5uwFIXtCL5g,FvZWG8eOS2VIue6wf-jqHQ,5.0
HdJFAVFVHN65IYz705ai3w,IRzjEZ2pX4iOpnBG7oZJ7g,5.0
vmo6-gg_4iVYQuM0EicFDw,hZOcxwtnJJ7XFoKnwukx3Q,5.0
WM13W9wZ6SbnT4Xj-qELuQ,eMS86eiJWblaUOle7wc7QA,5.0
5TRWVOIbdpNIT4Nfc0Q56w,MgbVuHV5XLaVGVdr7ggTBQ,2.0
f1MFQxTZAWJnRQdrouLg_A,f6zW7fUq13hiIfc_p8cdOQ,4.0
Fje3gO0B3izgiptEaG4yCg,wF5gy4a0pBAA5QTQ_ceOWQ,4.0
ZLwvXf1XWKTpBJXdjAclcg,zqvk9v6CMSRbsEl5i1M4Ng,1.0
-WsJ5yqBNmORc92Y6vqouQ,2BPo04AYdsc3OysXauTMEg,5.0
05yL0M8btId_58QEoE3pbw,j0jZK5d4bMPDmRJtJmNrSQ,1.0
XFqvgIsYXgDLBEIj_qPR4w,SWL9Tdq5YQd7_8gYWfLegw,5.0
Yi1O44sVgHuRQ1milcBKEg,eIVqxR8L7HJTbmg9DtTmxA,5.0
42uuv9uDtN5IT-YtTpzOfg,NmEV7m-DB3OK90xEM6nI8w,3.0
P5SADdrmt7slFsFeXrL69A,bcE0shMkS3Tai8tvYfuCvA,5.0
8HzdxlYS8Xxk2aR7NJ4i4w,cFIBZFDLc4pG4htRU3180A,1.0
HKLnCmvid4v8FqnULWfpFA,_Scm9MumwAWukBW64ywEnQ,1.0
qvw6JF3Kg59rwGgHRB4sTg,Ys42wLKqrflqmtqkgqOXgA,5.0
_vzia6utHjMVJtRsnXsF0Q,HPq0uaXObZgsONqUnvXzvA,3.0
rcU7ysY41qGppbw4pQgjqg,y2w6rFaO0XEiG5mFfOsiFA,5.0
tU8yan_LRpj265B8KyXY7g,LBpKl-sl0Qe18oAdoiDaCQ,5.0
mRy3nIZPym3QBEScwJIOUQ,5oed6H5F8qZxNzELq_1e1w,5.0
